Region,Country,State,City,Month,Day,Year,AvgTemperature
Europe,Germany,,Frankfurt,5,10,1999,59.9
Europe,Germany,,Frankfurt,5,11,1999,57.5
Europe,Germany,,Frankfurt,5,12,1999,59.5
Europe,Germany,,Frankfurt,5,14,1999,58.7
Europe,Germany,,Frankfurt,5,17,1999,59.1
Europe,Germany,,Frankfurt,5,18,1999,65.1
Europe,Germany,,Frankfurt,5,19,1999,60.8
Europe,Germany,,Frankfurt,5,20,1999,58.8
Europe,Germany,,Frankfurt,5,21,1999,60.7
Europe,Germany,,Frankfurt,5,25,1999,61.7
Europe,Germany,,Frankfurt,5,26,1999,63.5
Europe,Germany,,Frankfurt,5,27,1999,71.7
Europe,Germany,,Frankfurt,6,1,1999,70.0
Europe,Germany,,Frankfurt,6,2,1999,71.9
Europe,Germany,,Frankfurt,6,4,1999,64.7
Europe,Germany,,Frankfurt,6,7,1999,63.4
Europe,Germany,,Frankfurt,6,8,1999,57.2
Europe,Germany,,Frankfurt,6,9,1999,58.7
Europe,Germany,,Frankfurt,6,10,1999,63.3
Europe,Germany,,Frankfurt,6,14,1999,68.0
Europe,Germany,,Frankfurt,6,15,1999,67.1
Europe,Germany,,Frankfurt,6,16,1999,68.3
Europe,Germany,,Frankfurt,6,17,1999,70.1
Europe,Germany,,Frankfurt,6,21,1999,59.0
Europe,Germany,,Frankfurt,6,22,1999,58.0
Europe,Germany,,Frankfurt,6,23,1999,59.4
Europe,Germany,,Frankfurt,6,24,1999,65.0
Europe,Germany,,Frankfurt,6,25,1999,65.5
Europe,Germany,,Frankfurt,6,28,1999,66.0
Europe,Germany,,Frankfurt,6,29,1999,68.6
Europe,Germany,,Frankfurt,6,30,1999,67.3
Europe,Germany,,Frankfurt,7,1,1999,69.4
Europe,Germany,,Frankfurt,7,6,1999,64.6
Europe,Germany,,Frankfurt,7,7,1999,65.5
Europe,Germany,,Frankfurt,7,8,1999,65.0
Europe,Germany,,Frankfurt,7,9,1999,66.7
Europe,Germany,,Frankfurt,7,12,1999,73.0
Europe,Germany,,Frankfurt,7,13,1999,71.3
Europe,Germany,,Frankfurt,7,14,1999,68.0
Europe,Germany,,Frankfurt,7,15,1999,64.1
Europe,Germany,,Frankfurt,7,16,1999,66.5
Europe,Germany,,Frankfurt,7,19,1999,80.8
Europe,Germany,,Frankfurt,7,20,1999,76.2
Europe,Germany,,Frankfurt,7,21,1999,71.0
Europe,Germany,,Frankfurt,7,22,1999,63.7
Europe,Germany,,Frankfurt,7,23,1999,61.3
Europe,Germany,,Frankfurt,7,26,1999,74.0
Europe,Germany,,Frankfurt,7,27,1999,71.8
Europe,Germany,,Frankfurt,7,28,1999,72.8
Europe,Germany,,Frankfurt,7,29,1999,74.0
Europe,Germany,,Frankfurt,7,30,1999,73.0
Europe,Germany,,Frankfurt,8,3,1999,72.7
Europe,Germany,,Frankfurt,8,4,1999,75.0
Europe,Germany,,Frankfurt,8,5,1999,72.0
Europe,Germany,,Frankfurt,8,6,1999,74.2
Europe,Germany,,Frankfurt,8,9,1999,69.7
Europe,Germany,,Frankfurt,8,10,1999,68.6
Europe,Germany,,Frankfurt,8,11,1999,63.5
Europe,Germany,,Frankfurt,8,12,1999,62.7
Europe,Germany,,Frankfurt,8,16,1999,65.9
Europe,Germany,,Frankfurt,8,17,1999,67.0
Europe,Germany,,Frankfurt,8,18,1999,65.7
Europe,Germany,,Frankfurt,8,19,1999,68.8
Europe,Germany,,Frankfurt,8,20,1999,67.9
Europe,Germany,,Frankfurt,8,23,1999,68.7
Europe,Germany,,Frankfurt,8,24,1999,73.3
Europe,Germany,,Frankfurt,8,25,1999,77.3
Europe,Germany,,Frankfurt,8,26,1999,70.0
Europe,Germany,,Frankfurt,8,30,1999,71.3
Europe,Germany,,Frankfurt,8,31,1999,68.2
Europe,Germany,,Frankfurt,9,1,1999,66.4
Europe,Germany,,Frankfurt,9,2,1999,69.2
Europe,Germany,,Frankfurt,9,7,1999,73.2
Europe,Germany,,Frankfurt,9,8,1999,74.8
Europe,Germany,,Frankfurt,9,9,1999,76.7
Europe,Germany,,Frankfurt,9,10,1999,78.6
Europe,Germany,,Frankfurt,9,13,1999,74.7
Europe,Germany,,Frankfurt,9,14,1999,79.3
Europe,Germany,,Frankfurt,9,15,1999,80.2
Europe,Germany,,Frankfurt,9,16,1999,68.9
Europe,Germany,,Frankfurt,9,17,1999,67.8
Europe,Germany,,Frankfurt,9,20,1999,70.4
Europe,Germany,,Frankfurt,9,21,1999,68.3
Europe,Germany,,Frankfurt,9,22,1999,68.0
Europe,Germany,,Frankfurt,9,23,1999,72.6
Europe,Germany,,Frankfurt,9,24,1999,74.4
Europe,Germany,,Frankfurt,9,27,1999,67.8
Europe,Germany,,Frankfurt,9,28,1999,65.2
Europe,Germany,,Frankfurt,9,29,1999,63.0
Europe,Germany,,Frankfurt,9,30,1999,63.0
Europe,Germany,,Frankfurt,10,1,1999,61.6
Europe,Germany,,Frankfurt,10,2,1999,67.3
Europe,Germany,,Frankfurt,10,4,1999,55.4
Europe,Germany,,Frankfurt,10,5,1999,52.6
Europe,Germany,,Frankfurt,10,6,1999,52.6
Europe,Germany,,Frankfurt,10,7,1999,54.6
Europe,Germany,,Frankfurt,10,12,1999,60.3
Europe,Germany,,Frankfurt,10,13,1999,57.5
Europe,Germany,,Frankfurt,10,14,1999,54.0
Europe,Germany,,Frankfurt,10,15,1999,58.3
Europe,Germany,,Frankfurt,10,18,1999,45.4
Europe,Germany,,Frankfurt,10,19,1999,48.3
Europe,Germany,,Frankfurt,10,20,1999,50.3
Europe,Germany,,Frankfurt,10,21,1999,53.0
Europe,Germany,,Frankfurt,10,22,1999,53.6
Europe,Germany,,Frankfurt,10,23,1999,59.5
Europe,Germany,,Frankfurt,10,24,1999,50.0
Europe,Germany,,Frankfurt,10,25,1999,57.2
Europe,Germany,,Frankfurt,10,26,1999,57.4
Europe,Germany,,Frankfurt,10,27,1999,57.1
Europe,Germany,,Frankfurt,10,28,1999,49.8
Europe,Germany,,Frankfurt,10,29,1999,56.3
Europe,Germany,,Frankfurt,11,1,1999,56.3
Europe,Germany,,Frankfurt,11,2,1999,59.0
Europe,Germany,,Frankfurt,11,3,1999,48.8
Europe,Germany,,Frankfurt,11,4,1999,47.9
Europe,Germany,,Frankfurt,11,5,1999,52.6
Europe,Germany,,Frankfurt,11,8,1999,50.3
Europe,Germany,,Frankfurt,11,9,1999,48.7
Europe,Germany,,Frankfurt,11,10,1999,48.1
Europe,Germany,,Frankfurt,11,15,1999,38.1
Europe,Germany,,Frankfurt,11,16,1999,36.3
Europe,Germany,,Frankfurt,11,17,1999,39.4
Europe,Germany,,Frankfurt,11,18,1999,39.2
Europe,Germany,,Frankfurt,11,19,1999,37.6
Europe,Germany,,Frankfurt,11,22,1999,31.7
Europe,Germany,,Frankfurt,11,23,1999,38.6
Europe,Germany,,Frankfurt,11,24,1999,41.0
Europe,Germany,,Frankfurt,11,29,1999,40.6
Europe,Germany,,Frankfurt,11,30,1999,43.8
Europe,Germany,,Frankfurt,12,1,1999,48.9
Europe,Germany,,Frankfurt,12,2,1999,47.5
Europe,Germany,,Frankfurt,12,3,1999,48.9
Europe,Germany,,Frankfurt,12,6,1999,40.5
Europe,Germany,,Frankfurt,12,7,1999,46.9
Europe,Germany,,Frankfurt,12,8,1999,49.6
Europe,Germany,,Frankfurt,12,9,1999,51.2
Europe,Germany,,Frankfurt,12,10,1999,48.0
Europe,Germany,,Frankfurt,12,13,1999,45.7
Europe,Germany,,Frankfurt,12,14,1999,41.6
Europe,Germany,,Frankfurt,12,15,1999,37.5
Europe,Germany,,Frankfurt,12,16,1999,32.9
Europe,Germany,,Frankfurt,12,17,1999,36.2
Europe,Germany,,Frankfurt,12,20,1999,35.3
Europe,Germany,,Frankfurt,12,21,1999,33.8
Europe,Germany,,Frankfurt,12,22,1999,29.8
Europe,Germany,,Frankfurt,12,23,1999,28.8
Europe,Germany,,Frankfurt,12,28,1999,41.0
Europe,Germany,,Frankfurt,12,29,1999,41.2
Europe,Germany,,Frankfurt,1,3,2000,42.1
Europe,Germany,,Frankfurt,1,4,2000,46.4
Europe,Germany,,Frankfurt,1,5,2000,45.0
Europe,Germany,,Frankfurt,1,6,2000,40.2
Europe,Germany,,Frankfurt,1,7,2000,46.6
Europe,Germany,,Frankfurt,1,10,2000,40.1
Europe,Germany,,Frankfurt,1,11,2000,39.0
Europe,Germany,,Frankfurt,1,12,2000,38.3
Europe,Germany,,Frankfurt,1,13,2000,36.0
Europe,Germany,,Frankfurt,1,18,2000,46.3
Europe,Germany,,Frankfurt,1,19,2000,39.0
Europe,Germany,,Frankfurt,1,20,2000,39.8
Europe,Germany,,Frankfurt,1,21,2000,44.4
Europe,Germany,,Frankfurt,1,24,2000,25.9
Europe,Germany,,Frankfurt,1,25,2000,25.8
Europe,Germany,,Frankfurt,1,26,2000,29.2
Europe,Germany,,Frankfurt,1,27,2000,30.0
Europe,Germany,,Frankfurt,1,28,2000,32.0
Europe,Germany,,Frankfurt,2,1,2000,49.9
Europe,Germany,,Frankfurt,2,2,2000,48.5
Europe,Germany,,Frankfurt,2,3,2000,44.5
Europe,Germany,,Frankfurt,2,4,2000,46.1
Europe,Germany,,Frankfurt,2,7,2000,51.6
Europe,Germany,,Frankfurt,2,8,2000,54.1
Europe,Germany,,Frankfurt,2,9,2000,45.4
Europe,Germany,,Frankfurt,2,10,2000,49.1
Europe,Germany,,Frankfurt,2,11,2000,46.2
Europe,Germany,,Frankfurt,2,14,2000,43.2
Europe,Germany,,Frankfurt,2,15,2000,51.6
Europe,Germany,,Frankfurt,2,16,2000,42.5
Europe,Germany,,Frankfurt,2,17,2000,40.0
Europe,Germany,,Frankfurt,2,22,2000,41.8
Europe,Germany,,Frankfurt,2,23,2000,43.6
Europe,Germany,,Frankfurt,2,24,2000,45.7
Europe,Germany,,Frankfurt,2,25,2000,50.8
Europe,Germany,,Frankfurt,2,28,2000,56.5
Europe,Germany,,Frankfurt,2,29,2000,48.4
Europe,Germany,,Frankfurt,3,1,2000,45.7
Europe,Germany,,Frankfurt,3,2,2000,43.8
Europe,Germany,,Frankfurt,3,3,2000,46.9
Europe,Germany,,Frankfurt,3,6,2000,48.2
Europe,Germany,,Frankfurt,3,7,2000,51.7
Europe,Germany,,Frankfurt,3,8,2000,54.4
Europe,Germany,,Frankfurt,3,9,2000,58.2
Europe,Germany,,Frankfurt,3,10,2000,50.2
Europe,Germany,,Frankfurt,3,13,2000,54.3
Europe,Germany,,Frankfurt,3,14,2000,53.4
Europe,Germany,,Frankfurt,3,15,2000,45.7
Europe,Germany,,Frankfurt,3,16,2000,50.5
Europe,Germany,,Frankfurt,3,17,2000,52.6
Europe,Germany,,Frankfurt,3,20,2000,51.4
Europe,Germany,,Frankfurt,3,21,2000,52.8
Europe,Germany,,Frankfurt,3,22,2000,55.2
Europe,Germany,,Frankfurt,3,23,2000,58.6
Europe,Germany,,Frankfurt,3,24,2000,60.3
Europe,Germany,,Frankfurt,3,27,2000,48.8
Europe,Germany,,Frankfurt,3,28,2000,44.1
Europe,Germany,,Frankfurt,3,29,2000,52.8
Europe,Germany,,Frankfurt,3,30,2000,50.0
Europe,Germany,,Frankfurt,3,31,2000,48.2
Europe,Germany,,Frankfurt,4,3,2000,62.4
Europe,Germany,,Frankfurt,4,4,2000,59.1
Europe,Germany,,Frankfurt,4,5,2000,49.4
Europe,Germany,,Frankfurt,4,6,2000,46.4
Europe,Germany,,Frankfurt,4,7,2000,50.0
Europe,Germany,,Frankfurt,4,10,2000,54.3
Europe,Germany,,Frankfurt,4,11,2000,55.5
Europe,Germany,,Frankfurt,4,12,2000,49.9
Europe,Germany,,Frankfurt,4,13,2000,53.6
Europe,Germany,,Frankfurt,4,17,2000,59.6
Europe,Germany,,Frankfurt,4,18,2000,57.2
Europe,Germany,,Frankfurt,4,19,2000,59.5
Europe,Germany,,Frankfurt,4,20,2000,64.6
Europe,Germany,,Frankfurt,4,25,2000,65.0
Europe,Germany,,Frankfurt,4,26,2000,72.0
Europe,Germany,,Frankfurt,4,27,2000,73.2
Europe,Germany,,Frankfurt,4,28,2000,71.1
Europe,Germany,,Frankfurt,5,2,2000,68.2
Europe,Germany,,Frankfurt,5,3,2000,74.3
Europe,Germany,,Frankfurt,5,4,2000,65.1
Europe,Germany,,Frankfurt,5,5,2000,68.5
Europe,Germany,,Frankfurt,5,8,2000,66.9
Europe,Germany,,Frankfurt,5,9,2000,68.3
Europe,Germany,,Frankfurt,5,10,2000,71.9
Europe,Germany,,Frankfurt,5,11,2000,74.9
Europe,Germany,,Frankfurt,5,12,2000,68.8
Europe,Germany,,Frankfurt,5,15,2000,71.6
Europe,Germany,,Frankfurt,5,16,2000,73.8
Europe,Germany,,Frankfurt,5,17,2000,65.8
Europe,Germany,,Frankfurt,5,18,2000,57.9
Europe,Germany,,Frankfurt,5,19,2000,54.1
Europe,Germany,,Frankfurt,5,22,2000,53.6
Europe,Germany,,Frankfurt,5,23,2000,59.4
Europe,Germany,,Frankfurt,5,24,2000,66.5
Europe,Germany,,Frankfurt,5,25,2000,66.0
Europe,Germany,,Frankfurt,5,30,2000,52.9
Europe,Germany,,Frankfurt,5,31,2000,58.0
Europe,Germany,,Frankfurt,6,2,2000,73.4
Europe,Germany,,Frankfurt,6,5,2000,69.9
Europe,Germany,,Frankfurt,6,6,2000,60.7
Europe,Germany,,Frankfurt,6,7,2000,60.1
Europe,Germany,,Frankfurt,6,8,2000,66.1
Europe,Germany,,Frankfurt,6,9,2000,75.4
Europe,Germany,,Frankfurt,6,13,2000,73.9
Europe,Germany,,Frankfurt,6,14,2000,74.2
Europe,Germany,,Frankfurt,6,15,2000,65.8
Europe,Germany,,Frankfurt,6,19,2000,79.5
Europe,Germany,,Frankfurt,6,20,2000,81.6
Europe,Germany,,Frankfurt,6,21,2000,80.7
Europe,Germany,,Frankfurt,6,23,2000,67.8
Europe,Germany,,Frankfurt,6,26,2000,55.4
Europe,Germany,,Frankfurt,6,27,2000,58.8
Europe,Germany,,Frankfurt,6,28,2000,62.9
Europe,Germany,,Frankfurt,6,29,2000,62.5
Europe,Germany,,Frankfurt,6,30,2000,62.2
Europe,Germany,,Frankfurt,7,5,2000,65.2
Europe,Germany,,Frankfurt,7,6,2000,66.5
Europe,Germany,,Frankfurt,7,7,2000,62.9
Europe,Germany,,Frankfurt,7,10,2000,62.4
Europe,Germany,,Frankfurt,7,11,2000,58.7
Europe,Germany,,Frankfurt,7,12,2000,59.6
Europe,Germany,,Frankfurt,7,13,2000,56.9
Europe,Germany,,Frankfurt,7,14,2000,57.2
Europe,Germany,,Frankfurt,7,15,2000,56.3
Europe,Germany,,Frankfurt,7,17,2000,60.6
Europe,Germany,,Frankfurt,7,18,2000,59.6
Europe,Germany,,Frankfurt,7,19,2000,59.9
Europe,Germany,,Frankfurt,7,20,2000,63.6
Europe,Germany,,Frankfurt,7,21,2000,63.3
Europe,Germany,,Frankfurt,7,25,2000,63.1
Europe,Germany,,Frankfurt,7,26,2000,59.4
Europe,Germany,,Frankfurt,7,27,2000,66.7
Europe,Germany,,Frankfurt,7,28,2000,64.8
Europe,Germany,,Frankfurt,7,31,2000,67.5
Europe,Germany,,Frankfurt,8,1,2000,73.0
Europe,Germany,,Frankfurt,8,2,2000,65.4
Europe,Germany,,Frankfurt,8,3,2000,64.8
Europe,Germany,,Frankfurt,8,7,2000,67.0
Europe,Germany,,Frankfurt,8,8,2000,64.2
Europe,Germany,,Frankfurt,8,9,2000,69.6
Europe,Germany,,Frankfurt,8,10,2000,71.3
Europe,Germany,,Frankfurt,8,11,2000,71.6
Europe,Germany,,Frankfurt,8,14,2000,74.9
Europe,Germany,,Frankfurt,8,15,2000,74.8
Europe,Germany,,Frankfurt,8,16,2000,71.8
Europe,Germany,,Frankfurt,8,17,2000,73.1
Europe,Germany,,Frankfurt,8,18,2000,71.8
Europe,Germany,,Frankfurt,8,21,2000,67.0
Europe,Germany,,Frankfurt,8,22,2000,62.5
Europe,Germany,,Frankfurt,8,23,2000,72.0
Europe,Germany,,Frankfurt,8,24,2000,67.6
Europe,Germany,,Frankfurt,8,28,2000,63.6
Europe,Germany,,Frankfurt,8,29,2000,67.8
Europe,Germany,,Frankfurt,8,30,2000,70.9
Europe,Germany,,Frankfurt,8,31,2000,68.7
Europe,Germany,,Frankfurt,9,5,2000,54.8
Europe,Germany,,Frankfurt,9,6,2000,55.5
Europe,Germany,,Frankfurt,9,7,2000,57.1
Europe,Germany,,Frankfurt,9,8,2000,65.9
Europe,Germany,,Frankfurt,9,11,2000,78.3
Europe,Germany,,Frankfurt,9,12,2000,73.9
Europe,Germany,,Frankfurt,9,13,2000,68.6
Europe,Germany,,Frankfurt,9,14,2000,68.3
Europe,Germany,,Frankfurt,9,15,2000,71.6
Europe,Germany,,Frankfurt,9,18,2000,62.4
Europe,Germany,,Frankfurt,9,19,2000,59.0
Europe,Germany,,Frankfurt,9,20,2000,59.6
Europe,Germany,,Frankfurt,9,21,2000,52.1
Europe,Germany,,Frankfurt,9,22,2000,55.7
Europe,Germany,,Frankfurt,9,25,2000,57.6
Europe,Germany,,Frankfurt,9,26,2000,58.4
Europe,Germany,,Frankfurt,9,27,2000,59.8
Europe,Germany,,Frankfurt,9,28,2000,66.7
Europe,Germany,,Frankfurt,9,29,2000,66.0
Europe,Germany,,Frankfurt,10,2,2000,57.9
Europe,Germany,,Frankfurt,10,4,2000,57.1
Europe,Germany,,Frankfurt,10,5,2000,56.7
Europe,Germany,,Frankfurt,10,9,2000,53.6
Europe,Germany,,Frankfurt,10,10,2000,49.1
Europe,Germany,,Frankfurt,10,11,2000,51.7
Europe,Germany,,Frankfurt,10,12,2000,55.1
Europe,Germany,,Frankfurt,10,13,2000,54.5
Europe,Germany,,Frankfurt,10,16,2000,59.8
Europe,Germany,,Frankfurt,10,17,2000,51.9
Europe,Germany,,Frankfurt,10,18,2000,46.3
Europe,Germany,,Frankfurt,10,19,2000,50.9
Europe,Germany,,Frankfurt,10,20,2000,54.2
Europe,Germany,,Frankfurt,10,23,2000,48.3
Europe,Germany,,Frankfurt,10,24,2000,55.4
Europe,Germany,,Frankfurt,10,25,2000,57.4
Europe,Germany,,Frankfurt,10,26,2000,52.7
Europe,Germany,,Frankfurt,10,27,2000,49.1
Europe,Germany,,Frankfurt,10,30,2000,56.1
Europe,Germany,,Frankfurt,10,31,2000,49.0
Europe,Germany,,Frankfurt,11,1,2000,50.7
Europe,Germany,,Frankfurt,11,2,2000,52.3
Europe,Germany,,Frankfurt,11,6,2000,45.6
Europe,Germany,,Frankfurt,11,7,2000,50.2
Europe,Germany,,Frankfurt,11,8,2000,49.8
Europe,Germany,,Frankfurt,11,9,2000,48.1
Europe,Germany,,Frankfurt,11,14,2000,48.2
Europe,Germany,,Frankfurt,11,15,2000,47.2
Europe,Germany,,Frankfurt,11,16,2000,44.5
Europe,Germany,,Frankfurt,11,17,2000,40.6
Europe,Germany,,Frankfurt,11,20,2000,43.0
Europe,Germany,,Frankfurt,11,21,2000,37.6
Europe,Germany,,Frankfurt,11,22,2000,48.2
Europe,Germany,,Frankfurt,11,27,2000,43.4
Europe,Germany,,Frankfurt,11,28,2000,47.4
Europe,Germany,,Frankfurt,11,29,2000,46.3
Europe,Germany,,Frankfurt,11,30,2000,46.2
Europe,Germany,,Frankfurt,12,1,2000,40.3
Europe,Germany,,Frankfurt,12,4,2000,45.9
Europe,Germany,,Frankfurt,12,5,2000,43.4
Europe,Germany,,Frankfurt,12,6,2000,41.1
Europe,Germany,,Frankfurt,12,7,2000,45.3
Europe,Germany,,Frankfurt,12,8,2000,54.1
Europe,Germany,,Frankfurt,12,11,2000,51.0
Europe,Germany,,Frankfurt,12,12,2000,55.4
Europe,Germany,,Frankfurt,12,13,2000,53.6
Europe,Germany,,Frankfurt,12,14,2000,47.0
Europe,Germany,,Frankfurt,12,15,2000,42.3
Europe,Germany,,Frankfurt,12,18,2000,31.6
Europe,Germany,,Frankfurt,12,20,2000,36.3
Europe,Germany,,Frankfurt,12,21,2000,33.4
Europe,Germany,,Frankfurt,12,27,2000,36.7
Europe,Germany,,Frankfurt,12,28,2000,36.3
Europe,Germany,,Frankfurt,1,2,2001,42.9
Europe,Germany,,Frankfurt,1,3,2001,44.6
Europe,Germany,,Frankfurt,1,4,2001,43.4
Europe,Germany,,Frankfurt,1,5,2001,43.3
Europe,Germany,,Frankfurt,1,8,2001,34.3
Europe,Germany,,Frankfurt,1,9,2001,37.5
Europe,Germany,,Frankfurt,1,10,2001,31.6
Europe,Germany,,Frankfurt,1,11,2001,35.3
Europe,Germany,,Frankfurt,1,16,2001,21.7
Europe,Germany,,Frankfurt,1,17,2001,21.9
Europe,Germany,,Frankfurt,1,18,2001,26.1
Europe,Germany,,Frankfurt,1,19,2001,23.7
Europe,Germany,,Frankfurt,1,23,2001,43.8
Europe,Germany,,Frankfurt,1,24,2001,47.9
Europe,Germany,,Frankfurt,1,25,2001,44.7
Europe,Germany,,Frankfurt,1,26,2001,42.1
Europe,Germany,,Frankfurt,1,30,2001,31.0
Europe,Germany,,Frankfurt,1,31,2001,29.6
Europe,Germany,,Frankfurt,2,1,2001,27.4
Europe,Germany,,Frankfurt,2,2,2001,30.4
Europe,Germany,,Frankfurt,2,5,2001,46.5
Europe,Germany,,Frankfurt,2,6,2001,54.0
Europe,Germany,,Frankfurt,2,7,2001,52.9
Europe,Germany,,Frankfurt,2,8,2001,55.6
Europe,Germany,,Frankfurt,2,9,2001,40.8
Europe,Germany,,Frankfurt,2,12,2001,45.3
Europe,Germany,,Frankfurt,2,13,2001,40.9
Europe,Germany,,Frankfurt,2,14,2001,37.9
Europe,Germany,,Frankfurt,2,15,2001,41.6
Europe,Germany,,Frankfurt,2,20,2001,37.6
Europe,Germany,,Frankfurt,2,21,2001,32.7
Europe,Germany,,Frankfurt,2,22,2001,39.7
Europe,Germany,,Frankfurt,2,26,2001,29.7
Europe,Germany,,Frankfurt,2,27,2001,32.2
Europe,Germany,,Frankfurt,2,28,2001,29.5
Europe,Germany,,Frankfurt,3,1,2001,30.7
Europe,Germany,,Frankfurt,3,5,2001,38.5
Europe,Germany,,Frankfurt,3,6,2001,40.7
Europe,Germany,,Frankfurt,3,7,2001,39.0
Europe,Germany,,Frankfurt,3,8,2001,47.1
Europe,Germany,,Frankfurt,3,9,2001,51.5
Europe,Germany,,Frankfurt,3,12,2001,50.8
Europe,Germany,,Frankfurt,3,13,2001,45.4
Europe,Germany,,Frankfurt,3,14,2001,44.3
Europe,Germany,,Frankfurt,3,15,2001,44.4
Europe,Germany,,Frankfurt,3,19,2001,38.7
Europe,Germany,,Frankfurt,3,20,2001,37.0
Europe,Germany,,Frankfurt,3,21,2001,37.5
Europe,Germany,,Frankfurt,3,22,2001,48.6
Europe,Germany,,Frankfurt,3,23,2001,46.2
Europe,Germany,,Frankfurt,3,26,2001,37.4
Europe,Germany,,Frankfurt,3,27,2001,36.0
Europe,Germany,,Frankfurt,3,28,2001,37.7
Europe,Germany,,Frankfurt,3,29,2001,51.8
Europe,Germany,,Frankfurt,3,30,2001,46.1
Europe,Germany,,Frankfurt,4,2,2001,58.3
Europe,Germany,,Frankfurt,4,3,2001,54.9
Europe,Germany,,Frankfurt,4,4,2001,52.5
Europe,Germany,,Frankfurt,4,5,2001,47.4
Europe,Germany,,Frankfurt,4,6,2001,53.0
Europe,Germany,,Frankfurt,4,9,2001,46.8
Europe,Germany,,Frankfurt,4,10,2001,49.7
Europe,Germany,,Frankfurt,4,11,2001,50.0
Europe,Germany,,Frankfurt,4,12,2001,45.0
Europe,Germany,,Frankfurt,4,18,2001,36.6
Europe,Germany,,Frankfurt,4,19,2001,37.8
Europe,Germany,,Frankfurt,4,20,2001,38.5
Europe,Germany,,Frankfurt,4,23,2001,48.2
Europe,Germany,,Frankfurt,4,24,2001,53.6
Europe,Germany,,Frankfurt,4,25,2001,47.5
Europe,Germany,,Frankfurt,4,26,2001,49.3
Europe,Germany,,Frankfurt,4,27,2001,45.6
Europe,Germany,,Frankfurt,4,30,2001,64.1
Europe,Germany,,Frankfurt,5,1,2001,66.6
Europe,Germany,,Frankfurt,5,2,2001,68.3
Europe,Germany,,Frankfurt,5,3,2001,66.7
Europe,Germany,,Frankfurt,5,4,2001,65.1
Europe,Germany,,Frankfurt,5,7,2001,47.7
Europe,Germany,,Frankfurt,5,8,2001,55.1
Europe,Germany,,Frankfurt,5,9,2001,61.3
Europe,Germany,,Frankfurt,5,10,2001,68.0
Europe,Germany,,Frankfurt,5,11,2001,70.5
Europe,Germany,,Frankfurt,5,14,2001,66.8
Europe,Germany,,Frankfurt,5,15,2001,55.9
Europe,Germany,,Frankfurt,5,16,2001,59.8
Europe,Germany,,Frankfurt,5,21,2001,61.2
Europe,Germany,,Frankfurt,5,22,2001,57.2
Europe,Germany,,Frankfurt,5,23,2001,60.8
Europe,Germany,,Frankfurt,5,29,2001,76.5
Europe,Germany,,Frankfurt,6,5,2001,58.2
Europe,Germany,,Frankfurt,6,6,2001,57.2
