Region,Country,State,City,Month,Day,Year,AvgTemperature
Europe,Germany,,Frankfurt,3,4,2004,38.5
Europe,Germany,,Frankfurt,3,8,2004,38.1
Europe,Germany,,Frankfurt,3,9,2004,38.1
Europe,Germany,,Frankfurt,3,10,2004,36.5
Europe,Germany,,Frankfurt,3,11,2004,36.9
Europe,Germany,,Frankfurt,3,16,2004,61.0
Europe,Germany,,Frankfurt,3,17,2004,59.5
Europe,Germany,,Frankfurt,3,18,2004,58.8
Europe,Germany,,Frankfurt,3,22,2004,49.5
Europe,Germany,,Frankfurt,3,23,2004,44.2
Europe,Germany,,Frankfurt,3,24,2004,46.6
Europe,Germany,,Frankfurt,3,25,2004,41.0
Europe,Germany,,Frankfurt,3,29,2004,48.2
Europe,Germany,,Frankfurt,3,30,2004,53.1
Europe,Germany,,Frankfurt,3,31,2004,52.1
Europe,Germany,,Frankfurt,4,5,2004,49.3
Europe,Germany,,Frankfurt,4,6,2004,47.1
Europe,Germany,,Frankfurt,4,7,2004,45.7
Europe,Germany,,Frankfurt,4,8,2004,44.4
Europe,Germany,,Frankfurt,4,12,2004,49.8
Europe,Germany,,Frankfurt,4,13,2004,51.3
Europe,Germany,,Frankfurt,4,14,2004,55.0
Europe,Germany,,Frankfurt,4,15,2004,55.4
Europe,Germany,,Frankfurt,4,19,2004,53.8
Europe,Germany,,Frankfurt,4,20,2004,55.8
Europe,Germany,,Frankfurt,4,21,2004,60.8
Europe,Germany,,Frankfurt,4,22,2004,66.4
Europe,Germany,,Frankfurt,4,26,2004,59.5
Europe,Germany,,Frankfurt,4,27,2004,64.6
Europe,Germany,,Frankfurt,4,28,2004,64.2
Europe,Germany,,Frankfurt,4,29,2004,65.1
Europe,Germany,,Frankfurt,5,3,2004,63.3
Europe,Germany,,Frankfurt,5,4,2004,65.5
Europe,Germany,,Frankfurt,5,6,2004,54.7
Europe,Germany,,Frankfurt,5,10,2004,55.2
Europe,Germany,,Frankfurt,5,11,2004,59.2
Europe,Germany,,Frankfurt,5,12,2004,57.0
Europe,Germany,,Frankfurt,5,13,2004,55.1
Europe,Germany,,Frankfurt,5,17,2004,64.8
Europe,Germany,,Frankfurt,5,18,2004,67.8
Europe,Germany,,Frankfurt,5,19,2004,68.4
Europe,Germany,,Frankfurt,5,20,2004,67.1
Europe,Germany,,Frankfurt,5,24,2004,53.9
Europe,Germany,,Frankfurt,5,25,2004,60.6
Europe,Germany,,Frankfurt,5,26,2004,58.1
Europe,Germany,,Frankfurt,5,27,2004,57.2
Europe,Germany,,Frankfurt,6,1,2004,65.3
Europe,Germany,,Frankfurt,6,2,2004,65.1
Europe,Germany,,Frankfurt,6,3,2004,60.8
Europe,Germany,,Frankfurt,6,7,2004,72.3
Europe,Germany,,Frankfurt,6,8,2004,78.6
Europe,Germany,,Frankfurt,6,9,2004,85.0
Europe,Germany,,Frankfurt,6,10,2004,77.2
Europe,Germany,,Frankfurt,6,14,2004,67.8
Europe,Germany,,Frankfurt,6,15,2004,73.8
Europe,Germany,,Frankfurt,6,16,2004,63.3
Europe,Germany,,Frankfurt,6,17,2004,68.9
Europe,Germany,,Frankfurt,6,22,2004,62.6
Europe,Germany,,Frankfurt,6,23,2004,70.3
Europe,Germany,,Frankfurt,6,24,2004,64.9
Europe,Germany,,Frankfurt,6,28,2004,70.2
Europe,Germany,,Frankfurt,6,29,2004,67.8
Europe,Germany,,Frankfurt,6,30,2004,71.6
Europe,Germany,,Frankfurt,7,1,2004,68.7
Europe,Germany,,Frankfurt,7,6,2004,68.9
Europe,Germany,,Frankfurt,7,7,2004,73.4
Europe,Germany,,Frankfurt,7,8,2004,66.9
Europe,Germany,,Frankfurt,7,12,2004,60.3
Europe,Germany,,Frankfurt,7,13,2004,61.2
Europe,Germany,,Frankfurt,7,14,2004,64.0
Europe,Germany,,Frankfurt,7,15,2004,68.4
Europe,Germany,,Frankfurt,7,19,2004,77.5
Europe,Germany,,Frankfurt,7,20,2004,71.1
Europe,Germany,,Frankfurt,7,21,2004,78.1
Europe,Germany,,Frankfurt,7,22,2004,77.5
Europe,Germany,,Frankfurt,7,26,2004,62.4
Europe,Germany,,Frankfurt,7,27,2004,66.7
Europe,Germany,,Frankfurt,7,28,2004,70.3
Europe,Germany,,Frankfurt,7,29,2004,73.6
Europe,Germany,,Frankfurt,8,2,2004,79.1
Europe,Germany,,Frankfurt,8,3,2004,78.3
Europe,Germany,,Frankfurt,8,4,2004,79.5
Europe,Germany,,Frankfurt,8,5,2004,84.0
Europe,Germany,,Frankfurt,8,10,2004,82.4
Europe,Germany,,Frankfurt,8,11,2004,71.4
Europe,Germany,,Frankfurt,8,12,2004,78.6
Europe,Germany,,Frankfurt,8,16,2004,71.8
Europe,Germany,,Frankfurt,8,17,2004,72.0
Europe,Germany,,Frankfurt,8,18,2004,77.0
Europe,Germany,,Frankfurt,8,19,2004,73.9
Europe,Germany,,Frankfurt,8,20,2004,71.8
Europe,Germany,,Frankfurt,8,23,2004,69.0
Europe,Germany,,Frankfurt,8,24,2004,65.1
Europe,Germany,,Frankfurt,8,25,2004,64.0
Europe,Germany,,Frankfurt,8,26,2004,64.1
Europe,Germany,,Frankfurt,8,27,2004,63.4
Europe,Germany,,Frankfurt,8,30,2004,65.1
Europe,Germany,,Frankfurt,8,31,2004,62.2
Europe,Germany,,Frankfurt,9,1,2004,63.4
Europe,Germany,,Frankfurt,9,2,2004,64.6
Europe,Germany,,Frankfurt,9,7,2004,74.2
Europe,Germany,,Frankfurt,9,8,2004,69.7
Europe,Germany,,Frankfurt,9,9,2004,68.3
Europe,Germany,,Frankfurt,9,10,2004,68.7
Europe,Germany,,Frankfurt,9,13,2004,63.9
Europe,Germany,,Frankfurt,9,14,2004,67.6
Europe,Germany,,Frankfurt,9,15,2004,63.4
Europe,Germany,,Frankfurt,9,16,2004,57.4
Europe,Germany,,Frankfurt,9,17,2004,59.7
Europe,Germany,,Frankfurt,9,20,2004,59.3
Europe,Germany,,Frankfurt,9,21,2004,62.4
Europe,Germany,,Frankfurt,9,22,2004,56.8
Europe,Germany,,Frankfurt,9,23,2004,58.4
Europe,Germany,,Frankfurt,9,24,2004,56.1
Europe,Germany,,Frankfurt,9,27,2004,59.7
Europe,Germany,,Frankfurt,9,28,2004,63.2
Europe,Germany,,Frankfurt,9,29,2004,61.1
Europe,Germany,,Frankfurt,9,30,2004,55.6
Europe,Germany,,Frankfurt,10,1,2004,56.7
Europe,Germany,,Frankfurt,10,4,2004,62.4
Europe,Germany,,Frankfurt,10,5,2004,70.1
Europe,Germany,,Frankfurt,10,6,2004,60.0
Europe,Germany,,Frankfurt,10,7,2004,58.5
Europe,Germany,,Frankfurt,10,12,2004,47.0
Europe,Germany,,Frankfurt,10,13,2004,48.9
Europe,Germany,,Frankfurt,10,14,2004,52.0
Europe,Germany,,Frankfurt,10,15,2004,53.1
Europe,Germany,,Frankfurt,10,18,2004,53.8
Europe,Germany,,Frankfurt,10,19,2004,48.2
Europe,Germany,,Frankfurt,10,20,2004,54.9
Europe,Germany,,Frankfurt,10,21,2004,63.4
Europe,Germany,,Frankfurt,10,22,2004,51.6
Europe,Germany,,Frankfurt,10,25,2004,64.7
Europe,Germany,,Frankfurt,10,26,2004,53.1
Europe,Germany,,Frankfurt,10,27,2004,51.1
Europe,Germany,,Frankfurt,10,28,2004,55.0
Europe,Germany,,Frankfurt,11,1,2004,55.2
Europe,Germany,,Frankfurt,11,2,2004,52.8
Europe,Germany,,Frankfurt,11,3,2004,55.7
Europe,Germany,,Frankfurt,11,4,2004,57.6
Europe,Germany,,Frankfurt,11,5,2004,52.2
Europe,Germany,,Frankfurt,11,8,2004,39.9
Europe,Germany,,Frankfurt,11,9,2004,35.8
Europe,Germany,,Frankfurt,11,10,2004,36.7
Europe,Germany,,Frankfurt,11,15,2004,30.9
Europe,Germany,,Frankfurt,11,16,2004,42.5
Europe,Germany,,Frankfurt,11,17,2004,48.4
Europe,Germany,,Frankfurt,11,18,2004,49.8
Europe,Germany,,Frankfurt,11,19,2004,39.4
Europe,Germany,,Frankfurt,11,22,2004,50.0
Europe,Germany,,Frankfurt,11,23,2004,49.6
Europe,Germany,,Frankfurt,11,24,2004,29.0
Europe,Germany,,Frankfurt,11,29,2004,44.9
Europe,Germany,,Frankfurt,11,30,2004,43.1
Europe,Germany,,Frankfurt,12,1,2004,44.4
Europe,Germany,,Frankfurt,12,2,2004,42.6
Europe,Germany,,Frankfurt,12,3,2004,40.2
Europe,Germany,,Frankfurt,12,6,2004,41.2
Europe,Germany,,Frankfurt,12,7,2004,38.6
Europe,Germany,,Frankfurt,12,8,2004,40.0
Europe,Germany,,Frankfurt,12,9,2004,31.2
Europe,Germany,,Frankfurt,12,10,2004,29.6
Europe,Germany,,Frankfurt,12,13,2004,30.3
Europe,Germany,,Frankfurt,12,14,2004,28.1
Europe,Germany,,Frankfurt,12,15,2004,28.2
Europe,Germany,,Frankfurt,12,16,2004,30.1
Europe,Germany,,Frankfurt,12,17,2004,42.7
Europe,Germany,,Frankfurt,12,18,2004,41.9
Europe,Germany,,Frankfurt,12,20,2004,24.8
Europe,Germany,,Frankfurt,12,21,2004,19.4
Europe,Germany,,Frankfurt,12,22,2004,27.6
Europe,Germany,,Frankfurt,12,23,2004,38.4
Europe,Germany,,Frankfurt,1,4,2005,44.7
Europe,Germany,,Frankfurt,1,5,2005,42.1
Europe,Germany,,Frankfurt,1,6,2005,46.4
Europe,Germany,,Frankfurt,1,7,2005,51.5
Europe,Germany,,Frankfurt,1,10,2005,52.8
Europe,Germany,,Frankfurt,1,11,2005,49.0
Europe,Germany,,Frankfurt,1,12,2005,49.8
Europe,Germany,,Frankfurt,1,13,2005,41.8
Europe,Germany,,Frankfurt,1,18,2005,42.7
Europe,Germany,,Frankfurt,1,19,2005,40.9
Europe,Germany,,Frankfurt,1,20,2005,48.8
Europe,Germany,,Frankfurt,1,21,2005,42.5
Europe,Germany,,Frankfurt,1,24,2005,30.7
Europe,Germany,,Frankfurt,1,25,2005,30.0
Europe,Germany,,Frankfurt,1,26,2005,29.4
Europe,Germany,,Frankfurt,1,27,2005,26.3
Europe,Germany,,Frankfurt,1,28,2005,27.7
Europe,Germany,,Frankfurt,1,31,2005,36.3
Europe,Germany,,Frankfurt,2,1,2005,39.3
Europe,Germany,,Frankfurt,2,2,2005,41.7
Europe,Germany,,Frankfurt,2,3,2005,42.1
Europe,Germany,,Frankfurt,2,4,2005,35.8
Europe,Germany,,Frankfurt,2,8,2005,29.5
Europe,Germany,,Frankfurt,2,9,2005,29.2
Europe,Germany,,Frankfurt,2,10,2005,40.3
Europe,Germany,,Frankfurt,2,11,2005,46.4
Europe,Germany,,Frankfurt,2,14,2005,37.4
Europe,Germany,,Frankfurt,2,15,2005,32.8
Europe,Germany,,Frankfurt,2,16,2005,31.0
Europe,Germany,,Frankfurt,2,17,2005,30.5
Europe,Germany,,Frankfurt,2,22,2005,29.0
Europe,Germany,,Frankfurt,2,23,2005,28.1
Europe,Germany,,Frankfurt,2,24,2005,27.0
Europe,Germany,,Frankfurt,2,25,2005,27.7
Europe,Germany,,Frankfurt,2,28,2005,22.8
Europe,Germany,,Frankfurt,3,1,2005,23.2
Europe,Germany,,Frankfurt,3,2,2005,25.3
Europe,Germany,,Frankfurt,3,3,2005,28.6
Europe,Germany,,Frankfurt,3,4,2005,27.3
Europe,Germany,,Frankfurt,3,7,2005,27.3
Europe,Germany,,Frankfurt,3,8,2005,38.1
Europe,Germany,,Frankfurt,3,9,2005,39.8
Europe,Germany,,Frankfurt,3,10,2005,36.2
Europe,Germany,,Frankfurt,3,11,2005,36.7
Europe,Germany,,Frankfurt,3,14,2005,42.3
Europe,Germany,,Frankfurt,3,15,2005,47.9
Europe,Germany,,Frankfurt,3,16,2005,59.9
Europe,Germany,,Frankfurt,3,17,2005,62.0
Europe,Germany,,Frankfurt,3,18,2005,60.3
Europe,Germany,,Frankfurt,3,21,2005,49.8
Europe,Germany,,Frankfurt,3,22,2005,54.9
Europe,Germany,,Frankfurt,3,23,2005,57.2
Europe,Germany,,Frankfurt,3,24,2005,55.1
Europe,Germany,,Frankfurt,3,29,2005,53.5
Europe,Germany,,Frankfurt,3,30,2005,54.6
Europe,Germany,,Frankfurt,3,31,2005,54.9
Europe,Germany,,Frankfurt,4,1,2005,49.6
Europe,Germany,,Frankfurt,4,4,2005,56.7
Europe,Germany,,Frankfurt,4,5,2005,50.6
Europe,Germany,,Frankfurt,4,6,2005,54.9
Europe,Germany,,Frankfurt,4,7,2005,54.4
Europe,Germany,,Frankfurt,4,12,2005,54.1
Europe,Germany,,Frankfurt,4,13,2005,55.5
Europe,Germany,,Frankfurt,4,14,2005,59.7
Europe,Germany,,Frankfurt,4,15,2005,61.5
Europe,Germany,,Frankfurt,4,18,2005,58.9
Europe,Germany,,Frankfurt,4,19,2005,50.5
Europe,Germany,,Frankfurt,4,20,2005,46.6
Europe,Germany,,Frankfurt,4,21,2005,46.1
Europe,Germany,,Frankfurt,4,22,2005,49.4
Europe,Germany,,Frankfurt,4,25,2005,53.9
Europe,Germany,,Frankfurt,4,26,2005,54.4
Europe,Germany,,Frankfurt,4,27,2005,57.1
Europe,Germany,,Frankfurt,4,28,2005,57.5
Europe,Germany,,Frankfurt,4,29,2005,59.0
Europe,Germany,,Frankfurt,5,2,2005,70.9
Europe,Germany,,Frankfurt,5,3,2005,64.7
Europe,Germany,,Frankfurt,5,4,2005,56.2
Europe,Germany,,Frankfurt,5,6,2005,50.8
Europe,Germany,,Frankfurt,5,9,2005,45.7
Europe,Germany,,Frankfurt,5,10,2005,47.1
Europe,Germany,,Frankfurt,5,11,2005,50.2
Europe,Germany,,Frankfurt,5,12,2005,55.1
Europe,Germany,,Frankfurt,5,13,2005,56.3
Europe,Germany,,Frankfurt,5,17,2005,48.4
Europe,Germany,,Frankfurt,5,18,2005,48.4
Europe,Germany,,Frankfurt,5,19,2005,58.6
Europe,Germany,,Frankfurt,5,20,2005,63.9
Europe,Germany,,Frankfurt,5,23,2005,60.4
Europe,Germany,,Frankfurt,5,24,2005,64.0
Europe,Germany,,Frankfurt,5,25,2005,70.2
Europe,Germany,,Frankfurt,5,31,2005,56.3
Europe,Germany,,Frankfurt,6,1,2005,59.7
Europe,Germany,,Frankfurt,6,2,2005,66.3
Europe,Germany,,Frankfurt,6,3,2005,71.8
Europe,Germany,,Frankfurt,6,6,2005,59.1
Europe,Germany,,Frankfurt,6,7,2005,52.6
Europe,Germany,,Frankfurt,6,8,2005,55.3
Europe,Germany,,Frankfurt,6,9,2005,59.2
Europe,Germany,,Frankfurt,6,10,2005,57.0
Europe,Germany,,Frankfurt,6,13,2005,63.7
Europe,Germany,,Frankfurt,6,14,2005,60.9
Europe,Germany,,Frankfurt,6,15,2005,64.7
Europe,Germany,,Frankfurt,6,16,2005,70.7
Europe,Germany,,Frankfurt,6,20,2005,78.3
Europe,Germany,,Frankfurt,6,21,2005,81.8
Europe,Germany,,Frankfurt,6,22,2005,74.0
Europe,Germany,,Frankfurt,6,23,2005,78.3
Europe,Germany,,Frankfurt,6,24,2005,82.0
Europe,Germany,,Frankfurt,6,27,2005,75.7
Europe,Germany,,Frankfurt,6,28,2005,76.8
Europe,Germany,,Frankfurt,6,29,2005,72.9
Europe,Germany,,Frankfurt,6,30,2005,71.7
Europe,Germany,,Frankfurt,7,1,2005,63.7
Europe,Germany,,Frankfurt,7,6,2005,61.4
Europe,Germany,,Frankfurt,7,7,2005,59.9
Europe,Germany,,Frankfurt,7,8,2005,61.7
Europe,Germany,,Frankfurt,7,11,2005,73.0
Europe,Germany,,Frankfurt,7,12,2005,74.5
Europe,Germany,,Frankfurt,7,13,2005,76.6
Europe,Germany,,Frankfurt,7,14,2005,78.3
Europe,Germany,,Frankfurt,7,15,2005,77.6
Europe,Germany,,Frankfurt,7,18,2005,76.7
Europe,Germany,,Frankfurt,7,19,2005,68.1
Europe,Germany,,Frankfurt,7,20,2005,65.7
Europe,Germany,,Frankfurt,7,21,2005,66.8
Europe,Germany,,Frankfurt,7,22,2005,60.4
Europe,Germany,,Frankfurt,7,25,2005,72.9
Europe,Germany,,Frankfurt,7,26,2005,71.1
Europe,Germany,,Frankfurt,7,27,2005,80.3
Europe,Germany,,Frankfurt,7,28,2005,82.0
Europe,Germany,,Frankfurt,7,29,2005,74.2
Europe,Germany,,Frankfurt,8,1,2005,67.8
Europe,Germany,,Frankfurt,8,2,2005,66.6
Europe,Germany,,Frankfurt,8,3,2005,68.5
Europe,Germany,,Frankfurt,8,4,2005,67.7
Europe,Germany,,Frankfurt,8,5,2005,65.8
Europe,Germany,,Frankfurt,8,8,2005,60.1
Europe,Germany,,Frankfurt,8,9,2005,62.6
Europe,Germany,,Frankfurt,8,10,2005,60.1
Europe,Germany,,Frankfurt,8,11,2005,65.0
Europe,Germany,,Frankfurt,8,12,2005,68.4
Europe,Germany,,Frankfurt,8,15,2005,62.1
Europe,Germany,,Frankfurt,8,16,2005,67.0
Europe,Germany,,Frankfurt,8,17,2005,69.7
Europe,Germany,,Frankfurt,8,18,2005,76.0
Europe,Germany,,Frankfurt,8,19,2005,73.9
Europe,Germany,,Frankfurt,8,22,2005,70.0
Europe,Germany,,Frankfurt,8,23,2005,68.0
Europe,Germany,,Frankfurt,8,24,2005,68.9
Europe,Germany,,Frankfurt,8,25,2005,64.8
Europe,Germany,,Frankfurt,8,26,2005,62.2
Europe,Germany,,Frankfurt,8,29,2005,69.1
Europe,Germany,,Frankfurt,8,30,2005,74.6
Europe,Germany,,Frankfurt,8,31,2005,77.0
Europe,Germany,,Frankfurt,9,1,2005,78.8
Europe,Germany,,Frankfurt,9,6,2005,71.7
Europe,Germany,,Frankfurt,9,7,2005,72.5
Europe,Germany,,Frankfurt,9,8,2005,73.8
Europe,Germany,,Frankfurt,9,9,2005,71.8
Europe,Germany,,Frankfurt,9,21,2005,57.7
Europe,Germany,,Frankfurt,9,27,2005,62.8
Europe,Germany,,Frankfurt,9,28,2005,60.2
Europe,Germany,,Frankfurt,9,29,2005,55.7
Europe,Germany,,Frankfurt,9,30,2005,56.5
Europe,Germany,,Frankfurt,10,4,2005,62.3
Europe,Germany,,Frankfurt,10,5,2005,62.1
Europe,Germany,,Frankfurt,10,6,2005,62.8
Europe,Germany,,Frankfurt,10,11,2005,55.0
Europe,Germany,,Frankfurt,10,12,2005,54.6
Europe,Germany,,Frankfurt,10,13,2005,51.3
Europe,Germany,,Frankfurt,10,14,2005,50.3
Europe,Germany,,Frankfurt,10,17,2005,50.0
Europe,Germany,,Frankfurt,10,18,2005,47.8
Europe,Germany,,Frankfurt,10,19,2005,46.7
Europe,Germany,,Frankfurt,10,20,2005,52.1
Europe,Germany,,Frankfurt,10,21,2005,57.0
Europe,Germany,,Frankfurt,10,24,2005,56.5
Europe,Germany,,Frankfurt,10,25,2005,63.5
Europe,Germany,,Frankfurt,10,26,2005,61.6
Europe,Germany,,Frankfurt,10,27,2005,57.7
Europe,Germany,,Frankfurt,10,28,2005,54.9
Europe,Germany,,Frankfurt,10,31,2005,50.5
Europe,Germany,,Frankfurt,11,1,2005,51.1
Europe,Germany,,Frankfurt,11,2,2005,52.0
Europe,Germany,,Frankfurt,11,3,2005,62.3
Europe,Germany,,Frankfurt,11,4,2005,55.4
Europe,Germany,,Frankfurt,11,7,2005,46.3
Europe,Germany,,Frankfurt,11,8,2005,48.8
Europe,Germany,,Frankfurt,11,9,2005,44.4
Europe,Germany,,Frankfurt,11,10,2005,45.9
Europe,Germany,,Frankfurt,11,15,2005,41.4
Europe,Germany,,Frankfurt,11,16,2005,42.5
Europe,Germany,,Frankfurt,11,17,2005,42.3
Europe,Germany,,Frankfurt,11,18,2005,40.2
Europe,Germany,,Frankfurt,11,21,2005,38.3
Europe,Germany,,Frankfurt,11,22,2005,35.7
Europe,Germany,,Frankfurt,11,23,2005,38.9
Europe,Germany,,Frankfurt,11,28,2005,37.2
Europe,Germany,,Frankfurt,11,29,2005,37.3
Europe,Germany,,Frankfurt,11,30,2005,35.5
Europe,Germany,,Frankfurt,12,1,2005,35.8
Europe,Germany,,Frankfurt,12,2,2005,30.2
Europe,Germany,,Frankfurt,12,5,2005,44.5
Europe,Germany,,Frankfurt,12,6,2005,41.5
Europe,Germany,,Frankfurt,12,7,2005,41.7
Europe,Germany,,Frankfurt,12,8,2005,41.9
Europe,Germany,,Frankfurt,12,9,2005,39.0
Europe,Germany,,Frankfurt,12,12,2005,36.7
Europe,Germany,,Frankfurt,12,13,2005,36.4
Europe,Germany,,Frankfurt,12,14,2005,38.8
Europe,Germany,,Frankfurt,12,15,2005,41.3
Europe,Germany,,Frankfurt,12,16,2005,45.1
Europe,Germany,,Frankfurt,12,19,2005,34.7
Europe,Germany,,Frankfurt,12,20,2005,38.3
Europe,Germany,,Frankfurt,12,21,2005,37.6
Europe,Germany,,Frankfurt,12,22,2005,36.0
Europe,Germany,,Frankfurt,12,27,2005,31.0
Europe,Germany,,Frankfurt,1,3,2006,35.4
Europe,Germany,,Frankfurt,1,4,2006,31.0
Europe,Germany,,Frankfurt,1,5,2006,36.3
Europe,Germany,,Frankfurt,1,6,2006,38.5
Europe,Germany,,Frankfurt,1,8,2006,37.7
Europe,Germany,,Frankfurt,1,9,2006,27.4
Europe,Germany,,Frankfurt,1,10,2006,28.4
Europe,Germany,,Frankfurt,1,11,2006,26.8
Europe,Germany,,Frankfurt,1,12,2006,33.5
Europe,Germany,,Frankfurt,1,17,2006,34.0
Europe,Germany,,Frankfurt,1,18,2006,37.3
Europe,Germany,,Frankfurt,1,19,2006,32.8
Europe,Germany,,Frankfurt,1,20,2006,38.1
Europe,Germany,,Frankfurt,1,23,2006,22.4
Europe,Germany,,Frankfurt,1,24,2006,20.9
Europe,Germany,,Frankfurt,1,25,2006,28.3
Europe,Germany,,Frankfurt,1,26,2006,24.6
Europe,Germany,,Frankfurt,1,27,2006,23.2
Europe,Germany,,Frankfurt,1,30,2006,28.4
Europe,Germany,,Frankfurt,1,31,2006,28.8
Europe,Germany,,Frankfurt,2,1,2006,25.3
Europe,Germany,,Frankfurt,2,2,2006,22.8
Europe,Germany,,Frankfurt,2,3,2006,23.4
Europe,Germany,,Frankfurt,2,7,2006,41.0
Europe,Germany,,Frankfurt,2,8,2006,40.2
Europe,Germany,,Frankfurt,2,9,2006,36.8
Europe,Germany,,Frankfurt,2,10,2006,36.7
Europe,Germany,,Frankfurt,2,13,2006,31.6
Europe,Germany,,Frankfurt,2,14,2006,36.1
Europe,Germany,,Frankfurt,2,15,2006,43.0
Europe,Germany,,Frankfurt,2,16,2006,46.7
Europe,Germany,,Frankfurt,2,21,2006,39.6
Europe,Germany,,Frankfurt,2,22,2006,34.5
Europe,Germany,,Frankfurt,2,23,2006,32.4
Europe,Germany,,Frankfurt,2,24,2006,37.4
Europe,Germany,,Frankfurt,2,27,2006,31.3
Europe,Germany,,Frankfurt,2,28,2006,35.4
Europe,Germany,,Frankfurt,3,1,2006,34.0
Europe,Germany,,Frankfurt,3,2,2006,32.2
Europe,Germany,,Frankfurt,3,3,2006,29.8
Europe,Germany,,Frankfurt,3,6,2006,36.1
Europe,Germany,,Frankfurt,3,7,2006,34.9
Europe,Germany,,Frankfurt,3,8,2006,33.3
Europe,Germany,,Frankfurt,3,9,2006,46.4
Europe,Germany,,Frankfurt,3,10,2006,44.1
Europe,Germany,,Frankfurt,3,13,2006,32.8
Europe,Germany,,Frankfurt,3,14,2006,33.5
Europe,Germany,,Frankfurt,3,15,2006,35.2
Europe,Germany,,Frankfurt,3,16,2006,37.3
Europe,Germany,,Frankfurt,3,17,2006,37.9
Europe,Germany,,Frankfurt,3,20,2006,45.0
Europe,Germany,,Frankfurt,3,21,2006,39.0
Europe,Germany,,Frankfurt,3,22,2006,42.3
Europe,Germany,,Frankfurt,3,23,2006,42.6
Europe,Germany,,Frankfurt,3,24,2006,45.8
Europe,Germany,,Frankfurt,3,27,2006,58.8
Europe,Germany,,Frankfurt,3,28,2006,55.2
Europe,Germany,,Frankfurt,3,29,2006,50.7
Europe,Germany,,Frankfurt,3,30,2006,52.8
Europe,Germany,,Frankfurt,3,31,2006,57.0
Europe,Germany,,Frankfurt,4,3,2006,50.1
Europe,Germany,,Frankfurt,4,4,2006,48.3
Europe,Germany,,Frankfurt,4,5,2006,43.4
Europe,Germany,,Frankfurt,4,6,2006,44.1
Europe,Germany,,Frankfurt,4,10,2006,48.6
Europe,Germany,,Frankfurt,4,11,2006,42.6
Europe,Germany,,Frankfurt,4,12,2006,43.9
Europe,Germany,,Frankfurt,4,13,2006,43.6
Europe,Germany,,Frankfurt,4,17,2006,56.5
Europe,Germany,,Frankfurt,4,18,2006,48.7
Europe,Germany,,Frankfurt,4,19,2006,51.4
Europe,Germany,,Frankfurt,4,20,2006,52.0
Europe,Germany,,Frankfurt,4,21,2006,55.8
Europe,Germany,,Frankfurt,4,24,2006,55.0
Europe,Germany,,Frankfurt,4,25,2006,58.3
Europe,Germany,,Frankfurt,4,26,2006,57.6
Europe,Germany,,Frankfurt,4,27,2006,58.6
Europe,Germany,,Frankfurt,4,28,2006,55.2
